INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:42:52; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:42:52; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:42:52; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:42:52; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:42:52; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:42:52; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:42:52; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:42:52; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:42:52; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:42:52; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:42:52; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:42:52; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:42:52; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:42:52; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:43:22; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:43:22; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:43:22; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:43:22; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:43:22; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:43:22; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:43:22; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:43:22; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:43:22; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:43:22; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:43:22; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:43:22; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:43:22; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:43:22; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:43:22; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:43:52; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:43:52; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:43:52; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:43:52; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:43:52; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:43:52; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:43:52; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:43:52; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:43:52; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:43:52; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:43:52; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:43:52; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:43:52; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:43:52; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:43:52; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:44:22; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:44:22; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:44:22; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:44:22; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:44:22; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:44:22; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:44:22; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:44:22; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:44:22; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:44:22; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:44:22; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:44:22; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:44:22; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:44:22; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:44:22; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:44:52; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:44:52; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:44:52; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:44:52; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:44:52; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:44:52; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:44:52; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:44:52; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:44:52; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:44:52; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:44:52; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:44:52; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:44:52; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:44:52; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:44:52; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:45:22; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:45:22; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:45:22; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:45:22; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:45:22; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:45:22; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:45:22; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:45:22; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:45:22; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:45:22; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:45:22; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:45:22; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:45:22; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:45:22; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:45:22; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:45:52; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:45:52; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:45:52; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:45:52; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:45:52; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:45:52; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:45:52; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:45:52; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:45:52; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:45:52; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:45:52; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:45:52; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:45:52; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:45:52; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:45:52; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:46:22; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:46:22; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:46:22; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:46:22; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:46:22; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:46:22; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:46:22; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:46:22; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:46:22; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:46:22; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:46:22; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:46:22; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:46:22; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:46:22; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:46:22; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:46:52; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:46:52; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:46:52; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:46:52; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:46:52; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:46:52; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:46:52; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:46:52; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:46:52; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:46:52; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:46:52; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:46:52; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:46:52; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:46:52; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:46:52; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:47:22; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:47:22; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:47:22; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:47:22; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:47:22; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:47:22; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:47:22; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:47:22; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:47:22; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:47:22; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:47:22; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:47:22; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:47:22; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:47:22; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:47:22; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:47:52; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:47:52; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:47:52; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:47:52; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:47:52; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:47:52; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:47:52; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:47:52; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:47:52; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:47:52; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:47:52; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:47:52; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:47:52; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:47:52; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:47:52; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:48:22; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:48:22; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:48:22; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:48:22; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:48:22; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:48:22; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:48:22; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:48:22; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:48:22; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:48:22; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:48:22; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:48:22; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:48:22; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:48:22; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:48:22; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:48:52; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:48:52; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:48:52; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:48:52; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:48:52; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:48:52; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:48:52; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:48:52; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:48:52; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:48:52; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:48:52; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:48:52; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:48:52; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:48:52; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:48:52; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 22}] (2016-12-15 07:49:22; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-15 07:49:22; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-15 07:49:22; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-15 07:49:22; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-15 07:49:22; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-15 07:49:22; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-15 07:49:22; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:49:22; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {22: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-15 07:49:22; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 22 {2} (2016-12-15 07:49:22; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 22: {2} (2016-12-15 07:49:22; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 22: [] (2016-12-15 07:49:22; tasks.py:46)
INFO:posts.tasks: Creating notifications for 22, [], notify_type is 3 (2016-12-15 07:49:22; tasks.py:74)
INFO:posts.tasks: Created notifications for 22, [] (2016-12-15 07:49:22; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 22 [] (2016-12-15 07:49:22; tasks.py:85)
INFO:posts.tasks: Remove 1 expired posts (2016-12-15 07:53:36; tasks.py:33)
INFO:posts.tasks: Delete 22 (2016-12-15 07:53:36; tasks.py:36)
INFO:posts.models: Delete user/images/c62db841-56b2-4d27-97b5-b3462d49649b.jpg video of 22 post (2016-12-15 07:53:36; models.py:203)
INFO:posts.models: Created new post with {'art'} tags (2016-12-16 16:00:52; models.py:273)
INFO:notifications.models: Create following notification 3 2 (2016-12-16 19:08:11; models.py:293)
INFO:notifications.models: Send push message: type=0, user=2, text=@Tashan started following you., payload={'userId': 3} (2016-12-16 19:08:11; models.py:203)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 23}] (2016-12-17 14:44:50; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-17 14:44:50; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-17 14:44:50; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-17 14:44:50; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-17 14:44:50; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-17 14:44:50; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-17 14:44:50; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {23: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-17 14:44:50; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {23: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-17 14:44:50; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 23 {2} (2016-12-17 14:44:50; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 23: {2} (2016-12-17 14:44:50; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 23: [2] (2016-12-17 14:44:50; tasks.py:46)
INFO:posts.tasks: Creating notifications for 23, [2], notify_type is 3 (2016-12-17 14:44:51; tasks.py:74)
INFO:posts.tasks: Created notifications for 23, [2] (2016-12-17 14:44:51; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 23 [2] (2016-12-17 14:44:51; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 23}] (2016-12-17 14:45:20; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-17 14:45:20; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-17 14:45:20; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-17 14:45:20; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-17 14:45:20; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-17 14:45:20; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-17 14:45:20; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {23: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-17 14:45:20; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {23: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-17 14:45:20; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 23 {2} (2016-12-17 14:45:20; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 23: {2} (2016-12-17 14:45:20; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 23: [] (2016-12-17 14:45:20; tasks.py:46)
INFO:posts.tasks: Creating notifications for 23, [], notify_type is 3 (2016-12-17 14:45:20; tasks.py:74)
INFO:posts.tasks: Created notifications for 23, [] (2016-12-17 14:45:20; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 23 [] (2016-12-17 14:45:20; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 23}] (2016-12-17 14:45:50; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-17 14:45:50; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-17 14:45:50; tasks.py:113)
INFO:posts.tasks: Filtered pinned_posts is [] (2016-12-17 14:45:50; tasks.py:129)
INFO:posts.tasks: Got votes [] (2016-12-17 14:45:50; tasks.py:136)
INFO:posts.tasks: Got post voters: [] (2016-12-17 14:45:50; tasks.py:169)
INFO:posts.tasks: Got post downvoters: [] (2016-12-17 14:45:50; tasks.py:171)
INFO:posts.tasks: _get_post_for_users_push_list result is {'owner': {23: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-17 14:45:50; tasks.py:189)
INFO:posts.tasks: Sending expired PUSH to {'owner': {23: {2}}, 'downvote': {}, 'pinned': {}, 'upvote': {}} (2016-12-17 14:45:50; tasks.py:207)
INFO:posts.tasks: Sending expired push owner 23 {2} (2016-12-17 14:45:50; tasks.py:213)
INFO:posts.tasks: Ending soon PUSH message candidates 23: {2} (2016-12-17 14:45:50; tasks.py:43)
INFO:posts.tasks: Send ending soon PUSH message to 23: [] (2016-12-17 14:45:50; tasks.py:46)
INFO:posts.tasks: Creating notifications for 23, [], notify_type is 3 (2016-12-17 14:45:50; tasks.py:74)
INFO:posts.tasks: Created notifications for 23, [] (2016-12-17 14:45:50; tasks.py:81)
INFO:posts.tasks: Set up ending soon markers for 23 [] (2016-12-17 14:45:50; tasks.py:85)
INFO:posts.tasks: Got ready for removal posts: [{'user_id': 2, 'post_id': 23}] (2016-12-17 14:46:20; tasks.py:102)
INFO:posts.tasks: Got own_user_ids: {2} (2016-12-17 14:46:20; tasks.py:108)
INFO:posts.tasks: Got pinned_posts [] (2016-12-17 14:46:20; tasks.py:113)
